blockNumber	confirmations	Month	Day	Hour	mean_value_received	variance_value_received	total_received	time_diff_first_last_received	total_tx_sent	total_tx_sent_malicious	total_tx_sent_unique	total_tx_sent_malicious_unique	total_tx_received_malicious_unique	Fraud
17211816	2654704	5	7	23	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
12230550	7635970	4	13	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17383224	2483296	6	1	3	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11627536	8238593	1	10	14	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
17079509	2787011	4	19	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11561721	8304799	12	31	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
16732845	3133675	3	1	9	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17307343	2559177	5	21	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11696555	8169965	1	21	4	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
15873951	3992569	11	1	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17185124	2681396	5	4	5	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
10104629	9761684	5	20	19	10.124387636174072	210.1253799333253	718.8315221683591	2124.068599537037	388.0	0.0	124.0	0.0	0.0	0
4237786	15628408	9	4	14	0.0	0.0	0.0	0.0	14.0	0.0	1.0	0.0	0.0	0
12861683	7004837	7	20	6	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17350577	2515943	5	27	13	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
17149904	2716616	4	29	6	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
14923848	4942245	6	8	0	0.0	0.0	0.0	0.0	1496.0	0.0	653.0	0.0	0.0	0
11604716	8261804	1	7	2	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17100705	2765815	4	22	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
19795902	70505	5	4	9	23.22709613636364	100.99495427719732	1021.9922300000004	75.56111111111112	45.0	0.0	1.0	0.0	0.0	0
16953075	2913445	4	1	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11658254	8207875	1	15	7	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
11656026	8210103	1	14	22	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
17173046	2693474	5	2	12	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11562476	8304044	12	31	14	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
16796537	3069983	3	10	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17002509	2864011	4	8	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17135647	2730873	4	27	6	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17220769	2645751	5	9	5	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
14601001	5265338	4	17	5	2.1518259866418994	24.062928518166583	518.5900627806977	1013.610625	504.0	0.0	128.0	0.0	0.0	0
16981488	2885032	4	5	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17534773	2331747	6	22	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17120873	2745647	4	25	4	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17180737	2685783	5	3	14	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17376342	2490178	5	31	3	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
7903571	11962705	6	6	4	78.96749999999999	15191.64431136364	947.61	600.1006597222222	50.0	0.0	1.0	0.0	0.0	0
17797888	2068623	7	29	9	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
17329827	2536693	5	24	15	2.5491156750000004	28.281550688188712	15.294694050000002	170.82208333333332	159.0	0.0	53.0	0.0	0.0	0
11644385	8221744	1	13	4	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
14535568	5330644	4	7	0	144.53866498380953	30515.70964687151	3035.31196466	1715.558587962963	25.0	0.0	12.0	0.0	0.0	0
18115187	1750956	9	11	19	0.3762815380750671	1.1666490389371498	327.3649381253084	722.2234722222222	1114.0	0.0	310.0	0.0	0.0	0
14190124	5676396	2	12	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11635884	8230245	1	11	20	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
11729605	8136524	1	26	6	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
15995662	3870858	11	18	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
19784608	81475	5	2	19	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
17477191	2389329	6	14	9	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
19705602	160497	4	21	18	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
11649337	8216792	1	13	22	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
11659027	8207493	1	15	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17596477	2270043	7	1	3	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17134422	2732098	4	27	2	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
4952397	14914114	1	22	13	0.7881876035725878	3.833496957412197	1278.440292994737	2302.7540162037035	71.0	0.0	3.0	0.0	0.0	0
15889135	3977043	11	3	11	0.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	0.0	0
19812683	53484	5	6	17	5.181839581095238	44.16520691807157	2176.37262406	567.4454398148148	746.0	0.0	19.0	0.0	0.0	0
15173952	4692141	7	19	15	0.0	0.0	0.0	0.0	1603.0	1.0	716.0	1.0	0.0	0
17764287	2102224	7	24	16	0.0	0.0	0.0	0.0	12.0	0.0	1.0	0.0	0.0	0
17186933	2679587	5	4	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
18765917	1100176	12	11	22	19.624572074656083	454.5910748492103	25394.19626460497	779.8306597222222	772.0	0.0	1.0	0.0	0.0	0
19239862	626371	2	16	10	24.02564527782147	3504.0930375899093	4156.436633063115	1148.621550925926	500.0	0.0	123.0	0.0	0.0	0
17476179	2390272	6	14	5	4.6956365861177884	590.5286862096902	2822.077588256791	423.1588888888889	674.0	0.0	330.0	0.0	0.0	0
17058742	2807778	4	16	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11723379	8142750	1	25	7	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
4170721	15695638	8	17	21	6.029136777777779	124.82950992026848	54.262231000000014	2464.733877314815	6.0	0.0	6.0	0.0	0.0	0
17044996	2821524	4	14	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17151082	2715438	4	29	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11502213	8364307	12	22	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11626549	8239580	1	10	10	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
17044382	2822138	4	14	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17383204	2483316	6	1	3	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
14626975	5239138	4	21	7	1.865	3.606125000000001	9.325	634.6763194444444	12.0	0.0	1.0	0.0	0.0	0
17045029	2821491	4	14	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17263603	2602917	5	15	7	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17122557	2743963	4	25	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17381052	2485468	5	31	19	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17044711	2821809	4	14	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17248994	2617526	5	13	5	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17141534	2724986	4	28	2	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
13019798	6846435	8	13	23	0.0	0.0	0.0	0.0	998.0	0.0	171.0	0.0	0.0	0
17199430	2667090	5	6	5	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
14400932	5465593	3	17	1	0.6781660585411468	4.209991286134548	134.9550456496882	1125.2037268518518	1070.0	0.0	370.0	0.0	0.0	0
16910366	2956154	3	26	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17384010	2482510	6	1	5	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
16733052	3133468	3	1	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
16091444	3774760	12	1	17	20.381482182444174	2735.9869851773738	163.0518574595534	594.1557407407407	36.0	0.0	15.0	0.0	0.0	0
14810649	5055613	5	20	10	50.26343773665965	2722.752315561672	2312.118135886344	13.039212962962964	34.0	0.0	1.0	0.0	0.0	0
17179090	2687430	5	3	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
12796849	7069671	7	10	2	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
17177925	2688595	5	3	4	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17002476	2864044	4	8	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15360236	4505857	8	17	18	19.624572074656083	454.5910748492103	25394.19626460497	779.8306597222222	772.0	0.0	1.0	0.0	0.0	0
17139754	2726766	4	27	20	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17415629	2450465	6	5	16	248.59970851848715	88555.60880044977	3231.7962107403328	819.6731597222222	315.0	0.0	1.0	0.0	0.0	0
11561042	8305478	12	31	9	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11562010	8304510	12	31	12	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15447599	4418494	8	31	16	19.624572074656083	454.5910748492103	25394.19626460497	779.8306597222222	772.0	0.0	1.0	0.0	0.0	0
17230880	2635640	5	10	15	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17136208	2730312	4	27	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17189299	2677221	5	4	19	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
13914837	5951433	12	31	19	0.0	0.0	0.0	0.0	300.0	0.0	7.0	0.0	0.0	0
16846420	3020100	3	17	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17597620	2268900	7	1	7	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11627535	8238594	1	10	14	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
17381491	2485029	5	31	21	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
16789411	3077109	3	9	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
19065902	800617	1	23	0	16.421034347230773	314.19761723613163	1067.3672325700002	1346.2701388888888	289.0	0.0	32.0	0.0	0.0	0
19750726	115681	4	28	2	23.22709613636364	100.99495427719732	1021.9922300000004	75.56111111111112	45.0	0.0	1.0	0.0	0.0	0
14338627	5527893	3	7	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
13626492	6240028	11	16	12	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
13061697	6804536	8	20	10	24.02564527782147	3504.0930375899093	4156.436633063115	1148.621550925926	500.0	0.0	123.0	0.0	0.0	0
16846378	3020142	3	17	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
14689335	5177004	5	1	2	2.1518259866418994	24.062928518166583	518.5900627806977	1013.610625	504.0	0.0	128.0	0.0	0.0	0
17344076	2522444	5	26	15	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15566168	4299925	9	19	7	0.0	0.0	0.0	0.0	1595.0	0.0	674.0	0.0	0.0	0
11656280	8209849	1	14	23	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
17177921	2688599	5	3	4	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15273338	4592862	8	4	2	56.90853314333333	2275.9179377125542	1365.80479544	343.6456597222222	189.0	0.0	20.0	0.0	0.0	0
16732750	3133770	3	1	9	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
13397709	6468811	10	11	14	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15072909	4793185	7	4	0	248.59970851848715	88555.60880044977	3231.7962107403328	819.6731597222222	315.0	0.0	1.0	0.0	0.0	0
17058760	2807760	4	16	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17044356	2822164	4	14	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15178375	4688145	7	20	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11502441	8364079	12	22	9	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17086503	2780017	4	20	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
16704061	3162459	2	25	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17044777	2821743	4	14	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
18419818	1446303	10	24	11	164.65696000000003	51966.95103990301	823.2848000000001	31.141111111111112	4.0	0.0	1.0	0.0	0.0	0
17330427	2536093	5	24	17	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17009600	2856920	4	9	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
18863226	1003120	12	25	14	24.49119688829666	2018.0109715920464	318.3855595478566	423.6826388888889	23.0	0.0	12.0	0.0	0.0	0
17177184	2689336	5	3	2	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17223733	2642787	5	9	15	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
14222561	5643959	2	17	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
12545785	7320681	6	1	1	750.1	1124700.02	1500.2	1.965023148148148	45.0	0.0	14.0	0.0	0.0	0
15226049	4640044	7	27	18	0.0	0.0	0.0	0.0	998.0	0.0	171.0	0.0	0.0	0
17551912	2314255	6	24	21	5.181839581095238	44.16520691807157	2176.37262406	567.4454398148148	746.0	0.0	19.0	0.0	0.0	0
17351824	2514696	5	27	17	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15881090	3985430	11	2	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17262523	2603997	5	15	3	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17639787	2226733	7	7	5	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15802404	4064116	10	22	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
14679514	5186615	4	29	13	0.0	0.0	0.0	0.0	8.0	0.0	1.0	0.0	0.0	0
19636312	229880	4	12	1	0.0	0.0	0.0	0.0	39.0	0.0	1.0	0.0	0.0	0
11879217	7987303	2	18	6	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
16796562	3069958	3	10	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17477274	2389246	6	14	9	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
12410352	7456168	5	11	2	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
11561485	8305035	12	31	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
19324147	542343	2	28	6	5.767546242470831	52.18163625170887	69.21055490964997	406.9223611111111	18.0	0.0	12.0	0.0	0.0	0
11827226	8038903	2	10	6	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
16835429	3030664	3	15	19	0.0	0.0	0.0	0.0	1410.0	0.0	650.0	0.0	0.0	0
15652063	4214457	10	1	8	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
17335823	2530697	5	25	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17202980	2663540	5	6	17	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17114974	2751546	4	24	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11723546	8142974	1	25	7	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
19640290	226158	4	12	15	1.0868440388169391	6.958379050914069	242.3662206561774	730.1634606481482	1031.0	0.0	391.0	0.0	0.0	0
18522732	1343665	11	7	21	0.0	0.0	0.0	0.0	81.0	0.0	2.0	0.0	0.0	0
19585259	280807	4	4	22	0.0	0.0	0.0	0.0	15.0	0.0	1.0	0.0	0.0	0
11627791	8238338	1	10	14	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
19299408	566649	2	24	19	47.32774869648461	10939.409142323011	804.5717278402384	333.77180555555555	39.0	0.0	21.0	0.0	0.0	0
17267233	2599287	5	15	19	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
12496200	7370319	5	24	9	16.421034347230773	314.19761723613163	1067.3672325700002	1346.2701388888888	289.0	0.0	32.0	0.0	0.0	0
17484884	2381636	6	15	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
12888859	6977661	7	24	12	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
17381145	2485375	5	31	20	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
13920089	5946268	1	1	14	22.146179174684008	2180.6552869603943	1085.1627795595164	2282.393599537037	64.0	0.0	4.0	0.0	0.0	0
17199552	2666968	5	6	5	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17380918	2485602	5	31	19	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17621929	2244591	7	4	17	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
17182161	2684359	5	3	19	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
18823723	1042371	12	20	1	438.8887839577377	421824.02575469686	191794.39858953137	967.3203935185184	634.0	0.0	35.0	0.0	0.0	0
11562786	8303734	12	31	15	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
5833498	14032696	6	22	9	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0
17268949	2597571	5	16	1	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
19194468	671694	2	10	1	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	0
5126106	14740102	2	20	19	100.0	0.0	200.00000000000003	4.702118055555555	1.0	0.0	1.0	0.0	0.0	0
15601971	4264549	9	24	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17463331	2403189	6	12	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17178414	2688106	5	3	6	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17177867	2688653	5	3	4	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15458062	4408138	9	2	8	0.0	0.0	0.0	0.0	59.0	0.0	10.0	0.0	0.0	0
17250668	2615852	5	13	11	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
18905224	961006	12	31	11	0.3633341666666667	0.2970324250020834	1.0900025	480.89152777777775	3.0	0.0	1.0	0.0	0.0	0
19296519	569574	2	24	9	19.624572074656083	454.5910748492103	25394.19626460497	779.8306597222222	772.0	0.0	1.0	0.0	0.0	0
11634018	8232111	1	11	13	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
17002489	2864031	4	8	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
16988400	2878120	4	6	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17279542	2586978	5	17	13	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15419527	4446566	8	27	4	19.624572074656083	454.5910748492103	25394.19626460497	779.8306597222222	772.0	0.0	1.0	0.0	0.0	0
13179064	6687456	9	7	14	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
15217023	4649497	7	26	8	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
13645963	6220557	11	19	14	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
17073053	2793467	4	18	10	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
17263116	2603404	5	15	5	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
5753943	14112251	6	8	15	0.0	0.0	0.0	0.0	49.0	19.0	13.0	9.0	0.0	0
11633719	8232801	1	11	12	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
11682374	8183755	1	19	0	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
14527877	5338216	4	5	19	19.624572074656083	454.5910748492103	25394.19626460497	779.8306597222222	772.0	0.0	1.0	0.0	0.0	0
17376420	2490100	5	31	4	234.9466221851543	263297.1039931718	281701.0	936.0808796296296	8800.0	0.0	1.0	0.0	0.0	0
